crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_7B42A0,['Crypt'],,,,,,,,
sub_7B8A50,"['crypt', 'Crypt']",,,,,,,,
sub_7BA3C0,['Crypt'],,,,,,,,
sub_7BB870,['Crypt'],,,,,,,,
sub_7BB9F0,['Crypt'],,,,,,,,
sub_7BBB70,['Crypt'],,,,,,,,
sub_7BBCF0,['Crypt'],,,,,,,,
sub_7BBE70,['Crypt'],,,,,,,,
sub_7BBFF0,['Crypt'],,,,,,,,
sub_7BC170,['Crypt'],,,,,,,,
sub_7BC2F0,['Crypt'],,,,,,,,
sub_7BC470,['Crypt'],,,,,,,,
sub_7BC5F0,['Crypt'],,,,,,,,
sub_7BC770,['Crypt'],,,,,,,,
sub_7BC8F0,['Crypt'],,,,,,,,
sub_7C1F00,['Crypt'],,,,,,,,
sub_7C1FE0,['Crypt'],,,,,,,,
sub_7C3750,"['crypt', 'Crypt']",,,,,,,,
sub_7C4700,['Crypt'],,,,,,,,
sub_7C4900,['Crypt'],,,,,,,,
sub_7C4B80,['Crypt'],,,,,,,,
sub_7C56B0,"['crypt', 'Crypt']",,,,,,,,
sub_7C7250,"['crypt', 'Crypt']",,,,,,,,
sub_7C76A0,"['crypt', 'Crypt']",,,,,,,,
sub_7C7AF0,"['crypt', 'Crypt']",,,,,,,,
sub_7D0BE0,['Crypt'],,,,,,,,
sub_7D0D80,['Crypt'],,,,,,,,
sub_7D1E00,"['crypt', 'Crypt']",,,,,,,,
sub_7D2440,"['crypt', 'Crypt']",,,,,,,,
sub_7D3140,"['crypt', 'Crypt']",,,,,,,,
sub_7D3B60,"['crypt', 'Crypt']",,,,,,,,
sub_7D5E70,"['crypt', 'Crypt']",,,,,,,,
sub_7D6C50,['Crypt'],,,,,,,,
sub_7D7580,"['crypt', 'Crypt']",,,,,,,,
sub_7D7D50,"['crypt', 'Crypt']",,,,,,,,
sub_7D8120,"['crypt', 'Crypt']",,,,,,,,
sub_7D89F0,"['crypt', 'Crypt']",,,,,,,,
sub_7D8C00,"['crypt', 'Crypt']",,,,,,,,
sub_7D8E10,"['crypt', 'Crypt']",,,,,,,,
sub_7D9020,"['crypt', 'Crypt']",,,,,,,,
sub_7D9230,"['crypt', 'Crypt']",,,,,,,,
sub_7D9440,"['crypt', 'Crypt']",,,,,,,,
sub_7DC150,"['crypt', 'Crypt']",,,,,,,,
sub_7DC660,"['crypt', 'Crypt']",,,,,,,,
sub_7DCB70,"['crypt', 'Crypt']",,,,,,,,
sub_7DDA20,"['crypt', 'Crypt']",,,,,,,,
sub_7DE950,"['crypt', 'Crypt']",,,,,,,,
sub_7DEF60,"['crypt', 'Crypt']",,,,,,,,
sub_7DF570,"['crypt', 'Crypt']",,,,,,,,
sub_7DFB80,"['crypt', 'Crypt']",,,,,,,,
sub_7E0320,"['crypt', 'Crypt']",,,,,,,,
sub_7E0AC0,"['crypt', 'Crypt']",,,,,,,,
sub_7E1C20,['Crypt'],,,,,,,,
sub_7E1CF0,['Crypt'],,,,,,,,
sub_7E1DC0,['Crypt'],,,,,,,,
sub_7E1E90,['Crypt'],,,,,,,,
sub_7E22D0,['Crypt'],,,,,,,,
sub_7E3E70,['Crypt'],,,,,,,,
sub_7E4770,"['crypt', 'Crypt']",,,,,,,,
sub_7E6510,"['crypt', 'Crypt']",,,,,,,,
sub_7E68F0,"['crypt', 'Crypt']",,,,,,,,
sub_7E6CD0,"['crypt', 'Crypt']",,,,,,,,
sub_7E70B0,['Crypt'],,,,,,,,
sub_7E7820,['Crypt'],,,,,,,,
sub_7E7F90,['Crypt'],,,,,,,,
sub_7E8E00,"['crypt', 'Crypt']",,,,,,,,
sub_7EC5F0,['Crypt'],,,,,,,,
sub_7EE0B0,"['crypt', 'Crypt']",,,,,,,,
sub_7EEAF0,"['crypt', 'Crypt']",,,,,,,,
sub_7EF530,"['crypt', 'Crypt']",,,,,,,,
sub_7F0440,"['crypt', 'Crypt']",,,,,,,,
sub_7F4A70,['Crypt'],,,,,,,,
sub_7F4B00,['Crypt'],,,,,,,,
sub_7F4B90,['Crypt'],,,,,,,,
sub_7FA7B0,"['crypt', 'Crypt']",,,,,,,,
sub_7FAA00,"['crypt', 'Crypt']",,,,,,,,
sub_7FAC50,"['crypt', 'Crypt']",,,,,,,,
sub_7FDC20,"['crypt', 'Crypt']",,,,,,,,
sub_7FDFE0,"['crypt', 'Crypt']",,,,,,,,
sub_800730,"['crypt', 'Crypt']",,,,,,,,
sub_800980,"['crypt', 'Crypt']",,,,,,,,
sub_800BD0,"['crypt', 'Crypt']",,,,,,,,
sub_804FF0,['Crypt'],,,,,,,,
sub_8052F0,['Crypt'],,,,,,,,
sub_805870,['Crypt'],,,,,,,,
sub_8067A0,['Crypt'],,,,,,,,
sub_807160,['Crypt'],,,,,,,,
sub_807820,['Crypt'],,,,,,,,
sub_8082F0,['Crypt'],,,,,,,,
sub_808830,['Crypt'],,,,,,,,
sub_8092D0,['Crypt'],,,,,,,,
sub_80A060,['Crypt'],,,,,,,,
sub_80B140,['Crypt'],,,,,,,,
sub_80CE20,['Crypt'],,,,,,,,
sub_80D2B0,['Crypt'],,,,,,,,
sub_80DAC0,['Crypt'],,,,,,,,
sub_80E3E0,['Crypt'],,,,,,,,
sub_81B870,['Crypt'],,,,,,,,
sub_81B920,['Crypt'],,,,,,,,
sub_81B9C0,['Crypt'],,,,,,,,
sub_81BF90,['Crypt'],,,,,,,,
sub_81E710,['Crypt'],,,,,,,,
sub_81EB80,"['crypt', 'Crypt']",,,,,,,,
sub_81F340,['Crypt'],,,,,,,,
sub_81F600,['Crypt'],,,,,,,,
sub_81F8F0,['Crypt'],,,,,,,,
sub_820790,['Crypt'],,,,,,,,
sub_8207E0,['Crypt'],,,,,,,,
sub_820830,['Crypt'],,,,,,,,
sub_821250,"['crypt', 'Crypt']",,,,,,,,
sub_8215F0,"['crypt', 'Crypt']",,,,,,,,
sub_8218B0,['Crypt'],,,,,,,,
sub_821900,['Crypt'],,,,,,,,
sub_824190,['Crypt'],,,,,,,,
sub_824900,['Crypt'],,,,,,,,
sub_8250E0,['Crypt'],,,,,,,,
sub_8253C0,['Crypt'],,,,,,,,
sub_825780,['Crypt'],,,,,,,,
sub_825A60,['Crypt'],,,,,,,,
sub_825E60,['Crypt'],,,,,,,,
sub_826320,['Crypt'],,,,,,,,
sub_8266D0,['Crypt'],,,,,,,,
sub_82D810,['Crypt'],,,,,,,,
sub_838E50,['DES_sbox'],,,,,,,,
sub_83B7F0,"['crypt', 'Crypt']",,,,,,,,
sub_83BBF0,"['crypt', 'Crypt']",,,,,,,,
sub_83C830,"['crypt', 'Crypt']",,,,,,,,
sub_83D010,"['crypt', 'Crypt']",,,,,,,,
sub_83DD90,['Crypt'],,,,,,,,
sub_83E300,"['crypt', 'Crypt']",,,,,,,,
sub_83E6A0,['Crypt'],,,,,,,,
sub_83FA50,['Crypt'],,,,,,,,
sub_83FD00,['Crypt'],,,,,,,,
sub_841240,['Crypt'],,,,,,,,
sub_8412E0,['Crypt'],,,,,,,,
sub_841380,['Crypt'],,,,,,,,
sub_841420,['Crypt'],,,,,,,,
sub_8414C0,['Crypt'],,,,,,,,
sub_841560,['Crypt'],,,,,,,,
sub_8416D0,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_8417E0,['Crypt'],,,,,,,,
sub_841820,['Crypt'],,,,,,,,
sub_8418F0,['Crypt'],,,,,,,,
sub_8419B0,['Crypt'],,,,,,,,
sub_841A70,['Crypt'],,,,,,,,
sub_841B20,['Crypt'],,,,,,,,
sub_842170,['Crypt'],,,,,,,,
sub_842320,['Crypt'],,,,,,,,
sub_842470,['Crypt'],,,,,,,,
sub_8425C0,['Crypt'],,,,,,,,
sub_842720,['Crypt'],,,,,,,,
sub_842840,['Crypt'],,,,,,,,
sub_842960,['Crypt'],,,,,,,,
sub_842AC0,['Crypt'],,,,,,,,
sub_842BB0,['Crypt'],,,,,,,,
sub_842CA0,['Crypt'],,,,,,,,
sub_842DB0,['Crypt'],,,,,,,,
sub_843040,['Crypt'],,,,,,,,
sub_843160,['Crypt'],,,,,,,,
sub_8434C0,['Crypt'],,,,,,,,
sub_843820,['Crypt'],,,,,,,,
sub_843B80,['Crypt'],,,,,,,,
sub_843EE0,['Crypt'],,,,,,,,
sub_844250,['Crypt'],,,,,,,,
sub_844670,['Crypt'],,,,,,,,
sub_8447C0,['Crypt'],,,,,,,,
sub_8448E0,['Crypt'],,,,,,,,
sub_844DD0,['Crypt'],,,,,,,,
sub_844EF0,"['crypt', 'Crypt', 'Encrypt']",,,,,,,,
sub_844FB0,['Crypt'],,,,,,,,
sub_844FF0,['Crypt'],,,,,,,,
sub_845060,['Crypt'],,,,,,,,
sub_8450D0,['Crypt'],,,,,,,,
sub_845130,['Crypt'],,,,,,,,
sub_845430,['Crypt'],,,,,,,,
sub_8454E0,['Crypt'],,,,,,,,
sub_845590,['Crypt'],,,,,,,,
sub_845620,['Crypt'],,,,,,,,
sub_8456B0,['Crypt'],,,,,,,,
sub_845760,['Crypt'],,,,,,,,
sub_845810,['Crypt'],,,,,,,,
sub_8458A0,['Crypt'],,,,,,,,
sub_847BC0,['Crypt'],,,,,,,,
sub_847D40,['Crypt'],,,,,,,,
sub_847EC0,['Crypt'],,,,,,,,
sub_848040,['Crypt'],,,,,,,,
sub_84C6F0,"['crypt', 'Crypt']",,,,,,,,
sub_84E540,['Crypt'],,,,,,,,
sub_850E40,['Crypt'],,,,,,,,
sub_8511F0,['Crypt'],,,,,,,,
sub_851FC0,['Crypt'],,,,,,,,
sub_852E10,['Crypt'],,,,,,,,
sub_855320,"['crypt', 'Crypt']",,,,,,,,
sub_855650,['Crypt'],,,,,,,,
sub_857620,['Crypt'],,,,,,,,
sub_858760,['Crypt'],,,,,,,,
sub_859190,['Crypt'],,,,,,,,
sub_85A8F0,['Crypt'],,,,,,,,
sub_85AB10,['Crypt'],,,,,,,,
sub_85B9F0,['Crypt'],,,,,,,,
sub_85D580,['Crypt'],,,,,,,,
sub_863200,['Crypt'],,,,,,,,
sub_863290,['Crypt'],,,,,,,,
sub_863480,['Crypt'],,,,,,,,
sub_863540,['Crypt'],,,,,,,,
sub_863C40,['Crypt'],,,,,,,,
sub_863D20,['Crypt'],,,,,,,,
sub_864BB0,['Crypt'],,,,,,,,
sub_864C40,['Crypt'],,,,,,,,
sub_866CE0,['Crypt'],,,,,,,,
sub_866EA0,['Crypt'],,,,,,,,
sub_867890,['Crypt'],,,,,,,,
sub_867F40,['Crypt'],,,,,,,,
sub_869790,['Crypt'],,,,,,,,
sub_8697F0,['Crypt'],,,,,,,,
sub_869C70,['Crypt'],,,,,,,,
sub_86A8F0,"['crypt', 'Crypt']",,,,,,,,
sub_86AE60,['Crypt'],,,,,,,,
sub_86B030,"['Crypt', 'CryptAcquireContext']",,,,,,,,
sub_86B170,"['CryptReleaseContext', 'Crypt']",,,,,,,,
sub_86B1B0,['Crypt'],,,,,,,,
sub_86B270,"['CryptGenRandom', 'Crypt']",,,,,,,,
sub_86B690,"['crypt', 'Crypt']",,,,,,,,
sub_86BB00,['Crypt'],,,,,,,,
sub_86BF70,['Crypt'],,,,,,,,
sub_86D380,['Crypt'],,,,,,,,
sub_870530,['Crypt'],,,,,,,,
sub_870980,['Crypt'],,,,,,,,
sub_871CA0,['Crypt'],,,,,,,,
sub_873070,['Crypt'],,,,,,,,
sub_873270,['Crypt'],,,,,,,,
sub_873410,['Crypt'],,,,,,,,
sub_8F0900,['advapi32.dll'],,,,,,,,
sub_82C640,"Potential encryption or modification of data content read into memory, likely involving arithmetic and bitwise operations which are typical of cryptographic algorithms.",,,,,,,,
sub_7286B0,Potential encryption or modification of data content utilizing bitwise operations and lookup tables.,,,,,,,,
sub_729730,"Potential encryption function due to patterns of XOR operations and bitwise shifts, indicating manipulation of data blocks.",,,,,,,,
sub_829F20,"The function seems to be performing complex mathematical operations, including bitwise manipulations and the use of constants, which are characteristics of hash or encryption functions.",,,,,,,,
sub_72A300,"The function shows characteristics of an encryption algorithm, including bitwise operations, usage of constants, and multiple loops indicative of transformation rounds.",,,,,,,,
